Program,DMP
Version,3.0
Copyright,2022-26
Contact,lars.jermiin@universityofgalway.ie
Reference,

Input file,nsp15.fas
Genetic code,Standard code

General,,Strand-indepent,Measures,,,,,,,,,,,,Strand-dependent,Measures
Sequence,Codons,Pobs_(GC),Pmin_(GC),Pmax_(GC),prop_(syn),Psyn_(GC),Pnon_(GC),PsynBAR,muD_(GC),SD_(GC),Pobs_(W|W),Pobs_(S|W),Pobs_(W|S),Pobs_(S|S),Sum_(4FD),prop_(4FD),Pobs_(A_4FD),Pobs_(C_4FD),Pobs_(G_4FD),Pobs_(T_4FD),Skew_(A_4FD),Skew_(G_4FD),muD_(A_4FD),SD_(A_4FD),muD_(C_4FD),SD_(C_4FD),muD_(G_4FD),SD_(G_4FD),muD_(T_4FD),SD_(T_4FD),Pobs_(A|A),Pobs_(A|B),Pobs_(B|A),Pobs_(B|B),Pobs_(C|C),Pobs_(C|D),Pobs_(D|C),Pobs_(D|D),Pobs_(G|G),Pobs_(G|H),Pobs_(H|G),Pobs_(H|H),Pobs_(T|T),Pobs_(T|V),Pobs_(V|T),Pobs_(V|V),
alpha_HM245926.1,339,0.375615,0.258604,0.622419,0.363815,0.321622,0.406491,0.505308,0.318243,0.024216,0.353982,0.292035,0.206490,0.147493,142,0.418879,0.197183,0.140845,0.133803,0.528169,0.271845,0.487179,0.394366,0.041012,0.281690,0.037748,0.267606,0.037151,0.685446,0.038966,0.117994,0.191740,0.191740,0.498525,0.032448,0.082596,0.150442,0.734513,0.058997,0.265487,0.112094,0.563422,0.123894,0.126844,0.212389,0.536873
alpha_JX504050.1,344,0.318798,0.242248,0.608527,0.366279,0.208995,0.382263,0.505401,0.206761,0.020830,0.392442,0.290698,0.188953,0.127907,133,0.386628,0.218045,0.060150,0.030075,0.691729,0.239669,0.333333,0.436090,0.043000,0.120301,0.028208,0.060150,0.020617,0.794486,0.035038,0.136628,0.180233,0.197674,0.485465,0.029070,0.081395,0.142442,0.747093,0.061047,0.247093,0.084302,0.607558,0.142442,0.122093,0.206395,0.529070
alpha_KP143512.1,339,0.384464,0.262537,0.622419,0.359882,0.338798,0.410138,0.501572,0.337736,0.024721,0.336283,0.303835,0.206490,0.153392,142,0.418879,0.260563,0.169014,0.140845,0.429577,0.377551,0.454545,0.507042,0.041955,0.338028,0.039696,0.281690,0.037748,0.619718,0.040739,0.117994,0.206490,0.200590,0.474926,0.032448,0.106195,0.165192,0.696165,0.056047,0.262537,0.106195,0.575221,0.100295,0.117994,0.221239,0.560472
alpha_KY770851.1,347,0.407301,0.261287,0.627281,0.365994,0.398950,0.412121,0.503115,0.396480,0.025061,0.342939,0.299712,0.193084,0.164265,147,0.423631,0.183673,0.163265,0.129252,0.523810,0.259615,0.441860,0.367347,0.039761,0.326531,0.038678,0.258503,0.036110,0.682540,0.038393,0.121037,0.184438,0.210375,0.484150,0.028818,0.109510,0.164265,0.697406,0.063401,0.262248,0.100865,0.573487,0.100865,0.129683,0.210375,0.559078
alpha_MN065811.1,339,0.394297,0.263520,0.631268,0.367748,0.355615,0.416796,0.504673,0.352322,0.024701,0.327434,0.303835,0.197640,0.171091,155,0.457227,0.193548,0.193548,0.096774,0.516129,0.272727,0.333333,0.387097,0.039124,0.387097,0.039124,0.193548,0.031734,0.677419,0.037548,0.117994,0.174041,0.197640,0.510324,0.032448,0.112094,0.176991,0.678466,0.064897,0.265487,0.094395,0.575221,0.097345,0.135693,0.218289,0.548673
alpha_MH938448.1,339,0.400197,0.261554,0.630285,0.368732,0.376000,0.414330,0.504400,0.372720,0.024969,0.303835,0.339233,0.206490,0.150442,153,0.451327,0.124183,0.196078,0.098039,0.581699,0.175926,0.333333,0.248366,0.034930,0.392157,0.039471,0.196078,0.032098,0.721133,0.036254,0.109145,0.179941,0.194690,0.516224,0.032448,0.123894,0.147493,0.696165,0.067847,0.265487,0.109145,0.557522,0.097345,0.123894,0.241888,0.536873
alpha_NC_002645.1,348,0.373563,0.261494,0.627395,0.365900,0.306283,0.412387,0.503263,0.304297,0.023541,0.364943,0.284483,0.175287,0.175287,148,0.425287,0.243243,0.135135,0.074324,0.547297,0.307692,0.354839,0.486486,0.041085,0.270270,0.036505,0.148649,0.029242,0.698198,0.037733,0.135057,0.163793,0.183908,0.517241,0.031609,0.089080,0.166667,0.712644,0.068966,0.270115,0.083333,0.577586,0.129310,0.112069,0.201149,0.557471
alpha_NC_022103.1,339,0.389381,0.264503,0.631268,0.366765,0.340483,0.417702,0.504732,0.337291,0.024480,0.339233,0.303835,0.191740,0.165192,146,0.430678,0.178082,0.171233,0.089041,0.561644,0.240741,0.342105,0.356164,0.039631,0.342466,0.039273,0.178082,0.031663,0.707763,0.037639,0.115044,0.176991,0.209440,0.498525,0.035398,0.103245,0.165192,0.696165,0.064897,0.265487,0.091445,0.578171,0.112094,0.126844,0.206490,0.554572
alpha_NC_034972.1,346,0.375723,0.251445,0.627168,0.375723,0.330769,0.402778,0.505506,0.327167,0.023758,0.349711,0.315029,0.182081,0.153179,146,0.421965,0.164384,0.191781,0.089041,0.554795,0.228571,0.317073,0.328767,0.038878,0.383562,0.040243,0.178082,0.031663,0.703196,0.037809,0.118497,0.173410,0.213873,0.494220,0.031792,0.112717,0.144509,0.710983,0.072254,0.251445,0.086705,0.589595,0.118497,0.121387,0.213873,0.546243
alpha_NC_035191.1,339,0.286136,0.231072,0.602753,0.371681,0.148148,0.367762,0.504319,0.146879,0.018207,0.412979,0.280236,0.185841,0.120944,116,0.342183,0.318966,0.060345,0.060345,0.560345,0.362745,0.500000,0.545977,0.046227,0.120690,0.030247,0.120690,0.030247,0.706897,0.042263,0.141593,0.191740,0.194690,0.471976,0.023599,0.070796,0.106195,0.799410,0.056047,0.250737,0.120944,0.572271,0.147493,0.117994,0.209440,0.525074
beta_FJ647219.1,374,0.418004,0.258467,0.627451,0.368984,0.432367,0.409605,0.502347,0.430347,0.024334,0.350267,0.315508,0.160428,0.173797,139,0.371658,0.136691,0.187050,0.244604,0.431655,0.240506,0.566667,0.273381,0.037803,0.374101,0.041043,0.489209,0.042400,0.621103,0.041147,0.133690,0.165775,0.211230,0.489305,0.032086,0.122995,0.104278,0.740642,0.061497,0.272727,0.136364,0.529412,0.114973,0.096257,0.205882,0.582888
beta_KF923920.1,375,0.375111,0.248000,0.610667,0.362667,0.350490,0.389121,0.498138,0.351800,0.023641,0.368000,0.312000,0.173333,0.146667,140,0.373333,0.135714,0.164286,0.135714,0.564286,0.193878,0.452381,0.271429,0.037584,0.328571,0.039696,0.271429,0.037584,0.709524,0.038368,0.136000,0.192000,0.210667,0.461333,0.021333,0.114667,0.117333,0.746667,0.066667,0.256000,0.114667,0.562667,0.109333,0.104000,0.224000,0.562667
beta_KJ473822.1,342,0.345029,0.242690,0.608187,0.365497,0.280000,0.382488,0.499738,0.280147,0.023190,0.403509,0.295322,0.152047,0.149123,127,0.371345,0.173228,0.086614,0.094488,0.645669,0.211538,0.521739,0.346457,0.042224,0.173228,0.033582,0.188976,0.034739,0.763780,0.037691,0.134503,0.181287,0.219298,0.464912,0.032164,0.087719,0.137427,0.742690,0.055556,0.269006,0.076023,0.599415,0.122807,0.116959,0.222222,0.538012
beta_KM349744.1,375,0.398222,0.255111,0.626667,0.371556,0.385167,0.405941,0.502786,0.383034,0.023777,0.349333,0.322667,0.170667,0.157333,137,0.365333,0.218978,0.153285,0.167883,0.459854,0.322581,0.522727,0.437956,0.042388,0.306569,0.039392,0.335766,0.040348,0.639903,0.041012,0.130667,0.184000,0.218667,0.466667,0.026667,0.128000,0.114667,0.730667,0.066667,0.258667,0.120000,0.554667,0.117333,0.088000,0.205333,0.589333
